ion,energy_MeV,angle_deg,depth_um,major_axis_um,minor_axis_um,total_length_um,black_part,total_surface,status
protons,10.753535353535353,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.753535353535353,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.753535353535353,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.753535353535353,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.753535353535353,90.0,0.0018885789200524528,0.22144899284632816,0.22144899284632816,0.22108170132348356,0.0,0.03829068015243827,Developed
protons,10.954545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,10.954545454545453,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,10.954545454545453,90.0,0.001435501597409683,0.19306002764539545,0.19306002764539545,0.19274335153697528,0.0,0.029046589487197585,Developed
protons,11.155555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.155555555555555,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.155555555555555,90.0,0.0010897713482069804,0.16820786546335723,0.16820786546335723,0.16793430142803523,0.0,0.021974813905583875,Developed
protons,11.356565656565655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.356565656565655,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.356565656565655,90.0,0.0008251683648516916,0.14636619109130966,0.14636619109130966,0.14612971260911486,0.0,0.016537844329264178,Developed
protons,11.557575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.557575757575757,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.557575757575757,90.0,0.00062309494239976,0.12718609520683544,0.12718609520683544,0.12698164279837576,0.0,0.012352129740268124,Developed
protons,11.758585858585858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,11.758585858585858,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.758585858585858,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.758585858585858,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.758585858585858,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,11.758585858585858,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
