       Particle         Energy              x              y              z           cosx           cosy           cosz
           1   3.0605099129584756E-003  -1.3775978533967359        3.4182584025304239      -0.55000000000000004      -0.35219859348517885       0.44594073160027031       0.82285661852286129     
           1   3.3641957275365453E-003  -1.9395769215071070        2.0699474659677950      -0.55000000000000004       0.52847076217731448       -6.1810367606735521E-002  0.84669837131061543     
           1   1.5083219854261642E-003  -1.3623822185801340        2.0712096874165002      -0.55000000000000004      -0.35478797472717616       -9.1431223113261184E-002  0.93046538056447936     
           1   8.8798135146883617E-004  -1.8354228021255761        2.8898242065679454      -0.55000000000000004       0.19764311062718826       0.35953146460165963       0.91196180116438774     
           1   4.1843120827301794E-003  -1.0301509387796424        1.5563686494243067      -0.55000000000000004       0.32278745300528061       0.43779868411060530       0.83913084341679778     
           1   7.3041866029821545E-004  -1.6747683935159581        2.1356003857301102      -0.55000000000000004      -0.15502243727918144       0.24007145352267492       0.95829731354289649     
           1   1.9468280002613580E-003  -2.0963611415550583        1.5226956685676187      -0.55000000000000004       -8.1050621282286822E-002 -0.11572643826964792       0.98996878146493916     
           1   7.8538029258912179E-004  -1.2080398855628249        3.0845641173039486      -0.55000000000000004        5.2898567342759800E-002  0.21928871821297444       0.97422492250896242     
           1   2.6601390824575466E-003 -0.42625272453547070        3.1115941178612996      -0.55000000000000004       0.28763735112340783       0.39247739652182473       0.87362820894140081     
           1   3.3177316439803040E-003 -0.32784117393574674        1.0690653936983114      -0.55000000000000004        9.9262717611308657E-002   7.9959942801721071E-002  0.99184339511818231     
           1   3.0881251132762744E-003  -1.9866217331129121        3.2084223968088383      -0.55000000000000004        8.4533120633231498E-002  -2.6534524723716263E-003  0.99641713689899181     
           1   8.8510477014303035E-006 -0.95770914287582742        2.7363235545900513      -0.55000000000000004        3.9170165056619591E-002 -0.45954619486674009       0.88728968942106878     
           1   4.6755692600303211E-003 -0.71432959312737743        2.1031443149453972      -0.55000000000000004        6.1158224084227270E-003   3.1896585628408115E-002  0.99947246312318061     
           1   6.8589756122383605E-004  -1.5011891245808979        3.3772598760247545      -0.55000000000000004       0.38548457871813518       0.39825021943443700       0.83234512210436129     
           1   5.3421895316544399E-003 -0.56514306210784848        2.9833992136302339      -0.55000000000000004       0.27910068797325527       0.48517816625620624       0.82867662749779580     
           1   2.1439050917955171E-003 -0.89729236601462981        3.4221195592221649      -0.55000000000000004       0.50682285871241706       0.40742000441138621       0.75969699873831253     
           1   5.6263498174924376E-004 -0.92658139601155465        2.3685466543494793      -0.55000000000000004       0.17455213849848300      -0.68574146609657383       0.70660469331962927     
           1   2.7543622692107750E-003 -0.81526324727834254        1.2334001273369959      -0.55000000000000004       0.35276442635572619        8.2345713063482776E-002  0.93208177915780677     
           1   5.1518550996010326E-003 -0.80410548345774502        2.3909935999830223      -0.55000000000000004       0.41463785719655499        1.3918573679241576E-002  0.90988005840670283     
           1   5.1222122665544045E-003  -1.3020418132757334        1.0674964103333409      -0.55000000000000004       0.24620278054735747       0.18402619366632861       0.95158738479208127     
           1   2.6813085681154369E-004  -1.1127445926351673        1.5554480433700042      -0.55000000000000004       0.82996163483720975       0.22282852586881391       0.51138159211832956     
           1   4.4322733162682759E-005 -0.72852988690860365        2.4520207062596757      -0.54869999999999997        4.2858381838962858E-002  0.33760383928108428      -0.94031207947617979     
           1   2.7767317354340237E-003  -1.4961038184311832        3.2518693529261062      -0.55000000000000004       0.39190225120670580      -0.40468412128140913       0.82622235958718138     
           1   4.9444127414014494E-003 -0.47314621767813136        2.8543729372411852      -0.55000000000000004       0.43888472106347415       0.19828649783054583       0.87639184523541391     
           1   4.8948849936072403E-003 -0.70612291516453973        2.5125064339445862      -0.55000000000000004      -0.38675479937932289       0.23346157303692702       0.89214147929136411     
           1   2.6799960508168130E-003  -1.4695787308635502        2.1665468750102783      -0.55000000000000004      -0.41452139200912497       0.40082436560992496       0.81701397999068459     
           1   2.0498325577749110E-003 -0.27784066493507459        2.9803642824170233      -0.55000000000000004        3.5351396635265223E-002  0.57801241774413192       0.81526187430145391     
           1   4.9119374247597047E-004 -0.53633768934856707        1.8290098180798515      -0.55000000000000004      -0.17657230281139968      -0.69242227530520362       0.69955243873568529     
           1   3.8646035165722514E-003  -2.1837306609108640        3.3537563640018053      -0.55000000000000004       0.15327087948920132      -0.15518401531278861       0.97592313165126232     
           1   9.5394278422655798E-004 -0.82069258871484130        3.3530856151833262      -0.55000000000000004       0.53384949872235299        6.7822166525087407E-002  0.84285518711207774     
           1   2.2780730883754652E-003  -1.2533659585214163        1.8341494527477455      -0.55000000000000004       -8.5558259412250370E-002 -0.72366688887576558       0.68482553850686412     
           1   4.3127527347349703E-003  -2.0948995334681122        2.1993217488337944      -0.55000000000000004      -0.22739262517423012      -0.23303148300479604       0.94550987406000042     
           1   5.7519556790325277E-003  -2.0959753033470778        1.1551166574342449      -0.55000000000000004      -0.19268208530912440      -0.27641064156662748       0.94152576769287211     
           1   2.8841788683854341E-003  -1.5966437548024506        1.1291294441150241      -0.55000000000000004        9.2281829105621688E-002 -0.10472351208984584       0.99021060892745894     
           1   1.8001143034553913E-003  -1.4950292836015739        2.5166553396632896      -0.55000000000000004      -0.16451589254557464      -0.22501738639703039       0.96036539760602702     
           1   1.7720163712596770E-003  -1.5898888477095305        2.9120014334456759      -0.55000000000000004       0.51173299994994703      -0.16568799904490022       0.84301650264673000     
           1   6.4357012602929142E-003 -0.81441067965526404        1.8609805439310436      -0.55000000000000004       0.32395640371937856      -0.14439924274971316       0.93498722300495463     
           1   8.2856850785528735E-004 -0.78445140464678509        1.8403469523642104      -0.55000000000000004       0.37518894530705621       0.74153438548816730       0.55620141177280813     
           1   1.9332208426436903E-003 -0.45369805524508389        1.5712832074646323      -0.55000000000000004       0.28482701585588915      -0.21014517962509377       0.93526069869259776     
           1   4.1006924277972034E-003  -1.3908156345925902        2.9689091931697718      -0.55000000000000004       0.38610643323237559       0.26020691046296818       0.88499389035398957     
           1   8.5966633857359476E-004 -0.44644282532049645        2.9314448548462213      -0.55000000000000004       0.37841275966990162      -0.47258949721166943       0.79590385753822712     
           1   6.1180144681411974E-003  -1.9724220154969361        1.9634791790035848      -0.55000000000000004        5.8314851516640946E-002 -0.20451278794451802       0.97712532341545244     
           1   1.2332560406259629E-003  -1.3191016279575380        2.3480449216137944      -0.55000000000000004       0.43134685407902496       0.50451325607432418       0.74793466688034460     
           1   2.9828662427462405E-003  -2.0095494574247978        3.3251041139524689      -0.55000000000000004       0.56518873185757990       0.32182003291780831       0.75960092403445723     
           1   3.8401197947706134E-003  -1.2097918084234267        2.4718263031241907      -0.55000000000000004      -0.16858362510368866      -0.30621289872269508       0.93691687038004778     
           1   3.6475886616949005E-004  -1.7333256340604699        1.2566743859336160      -0.55000000000000004      -0.17350388305839687      -0.44752507783569512       0.87727858019662941     
           1   1.7341212190885580E-003  -1.8465257406900863        1.2080806764306380      -0.55000000000000004      -0.63396515251616814        5.2238332790654962E-003  0.77334397066313509     
           1   3.0811466601590176E-003 -0.42680709120755228        1.9463764440584079      -0.55000000000000004       0.19086235597494419        4.3873541375702124E-002  0.98063585159775235     
           1   2.2650660212102380E-003  -1.6237375954864162        3.4406643689123695      -0.55000000000000004      -0.22065822249607614      -0.42643613744357445       0.87718992785318572     
           1   1.0811660952299018E-003 -0.90693492397722242        3.4379546903423144      -0.55000000000000004      -0.30277106092223310        8.3186181374568013E-002  0.94942600759424300     
           1   1.3413707953001675E-003 -0.82188853245006455        2.0206444696674026      -0.55000000000000004      -0.46680322296441934        4.6024992542419638E-002  0.88316275458802096     
           1   7.7427738288304848E-004  -1.9238368589970831        3.5218915280014498      -0.55000000000000004      -0.64018459314771614      -0.16443333124314422       0.75041679503631564     
           1   2.2995802182866898E-003  -1.0830014341351204        2.5355111571598439      -0.55000000000000004       -9.5115007391682271E-002  0.40883593437832250       0.90763776592310441     
           1   2.4811053978982534E-003 -0.27000472765776579        1.4989724610205601      -0.55000000000000004      -0.20517200849781231       0.32460528276686679       0.92332868325900941     
           1   5.5664808348854233E-004  -1.9080100816606453        1.2208591492656458      -0.55000000000000004      -0.20938137096613652       -5.2855051594505615E-003  0.97781977118871466     
           1   2.9491696239772880E-003 -0.98513386340108999        1.4913014480803799      -0.55000000000000004      -0.13768021297414693      -0.29356611464166982       0.94597203726621204     
           1   7.6805862123197066E-004  -1.2170082107442983        3.3738313852191077      -0.55000000000000004      -0.60195831611958273       0.32971391369151110       0.72727912163948683     
           1   1.0528005862575629E-003 -0.53082427469688054        3.1807235926903412      -0.55000000000000004      -0.40729411223866824      -0.71866882913066943       0.56358372951289826     
           1   4.1299947352523292E-003 -0.22952742353738098        3.4914183989971073      -0.55000000000000004      -0.39396622784548146      -0.35574050158863113       0.84749000398038399     
           1   9.7163965755886483E-004  -1.4926788610074639        3.4931585409430270      -0.55000000000000004      -0.36815353671689910      -0.41097700536553533       0.83400292233517725     
           1   1.2848065591357649E-003  -1.7960926606001431        2.7120603561844399      -0.55000000000000004      -0.46573914192994020       -9.2157700265107681E-002  0.88011022602638234     
           1   8.3960478819633533E-004  -1.1216639584667734        2.6810656131034958      -0.55000000000000004       0.14907760072801032      -0.75873076397467853       0.63411631169650617     
           1   1.8802306921341660E-003  -1.7937989138116996        3.3738921037923348      -0.55000000000000004      -0.17101680866541979       0.17715738380924359       0.96921025196587751     
           1   2.7939047950082951E-003 -0.27737222203950124        2.5858796507713304      -0.55000000000000004      -0.19730301466385861       0.11916890283976242       0.97307260417736585     
           1   4.1279447216016063E-003 -0.65430858982337059        2.6631373279155417      -0.55000000000000004      -0.21377586715810706      -0.23128121296151427       0.94910951905027807     
           1   3.4060540332250255E-003 -0.49710003749163206        1.8624995228119667      -0.55000000000000004      -0.32931688165238215      -0.10792414185727962       0.93803132733567129     
           1   4.8941437029887958E-003  -2.1072339465660317        2.8492116329215427      -0.55000000000000004       0.34142570661557575       0.11797009902356138       0.93247602789477924     
           1   4.0198478298852924E-003  -1.8307567952985271        2.2911928940034771      -0.55000000000000004       -6.2061539730663945E-002 -0.33234407116331083       0.94111411829217362     
           1   1.3704066416997396E-004 -0.77763302583511962        3.5315024844815981      -0.55000000000000004      -0.28911284446419488      -0.57943535820374426       0.76201602924684009     
           1   1.9438007158580906E-003  -2.2041256099637718        3.2814327392196616      -0.55000000000000004       0.26881983483187544      -0.21541921263343225       0.93879202128552208     
           1   1.4270878787124852E-003  -1.4177904007263711        1.9956159394750355      -0.55000000000000004       0.36877287124913533       0.16651086080671115       0.91448384494428148     
           1   4.8116846086233567E-003  -1.2049075222474086        1.2270379937142539      -0.55000000000000004      -0.53970232160250931       0.19522206282687746       0.81890765672478616     
           1   3.7340734385402641E-003  -1.3324048516622415        2.5169437408092188      -0.55000000000000004       0.42068153580391482       0.26805798642721340       0.86670177186056763     
           1   3.9149475576142345E-003  -1.0465044661162886        2.1235829598632141      -0.55000000000000004        4.4382671491725222E-002  -9.4049175478488761E-002  0.99457776521651342     
           1   4.8026396836309271E-004 -0.81743980103412961        2.1688884257404979      -0.55000000000000004       0.56095192168219399       0.38762647900574188       0.73149070693663931     
           1   1.8452677765041781E-003 -0.65840065689847460        2.8321389706637183      -0.55000000000000004       0.43658933982483250      -0.42663011450549926       0.79207101559667081     
           1   7.7921963032401287E-004 -0.30602949047874145        2.3730530667401988      -0.55000000000000004       0.59125177251758598       0.21947599529577405       0.77604872848535889     
           1   5.6913520334566092E-003 -0.44066497883570294        3.4283037112627204      -0.55000000000000004       -7.6594897137586479E-002 -0.15665909658537558       0.98467819575206206     
           1   2.0568148463315783E-003  -1.9285163581424125        2.7276127448364278      -0.55000000000000004       0.43169381821107927       -5.2052619122357986E-002  0.90051705822868366     
           1   4.7001677590743363E-003  -2.1778229417542954        3.1553287412885185      -0.55000000000000004        9.3049359044639762E-003  0.38841839750649476       0.92143614355325831     
           1   3.3936822057248905E-003  -1.5966641122313570        3.1224754716414393      -0.55000000000000004       0.70715873596310375      -0.35577119436982430       0.61102649648581864     
           1   3.6687117493116039E-003 -0.23279587389054804        3.2604454204148436      -0.55000000000000004       -6.9355838505934519E-002 -0.23025403084414622       0.97065588595812935     
           1   3.7288883582771160E-003  -1.0862021384011460        1.2671523927297763      -0.55000000000000004      -0.20268210673289588       0.35051710185594032       0.91436192228068391     
           1   5.5139570845674779E-004  -1.2349793717689415        1.1878669694958728      -0.55000000000000004      -0.20940547144340382       0.16882532568596864       0.96314451560323622     
           1   3.7269318113053451E-003 -0.27196875289722039        2.9826546599267809      -0.55000000000000004      -0.24707386880046575      -0.16913224224737081       0.95412199848255630     
           1   1.7359971741262026E-003  -1.5773776394396066        3.5492819944596556      -0.55000000000000004       0.42746125567868282       0.55787158427397898       0.71137625090611856     
           1   2.6062037175246244E-003  -1.4870377053437571        2.7974369977336329      -0.55000000000000004       0.18658845712892660      -0.36561939102044322       0.91187017089939215     
           1   3.0346531506952878E-003 -0.78989492922449078        1.9992707332212949      -0.55000000000000004       0.15627438408650141       0.48759688033783283       0.85896891629627536     
           1   3.9207241184007202E-003  -1.4175618000010552        2.9885802630614511      -0.55000000000000004      -0.29052103329145473       -4.9236717837051108E-002  0.95560100189979902     
           1   1.2710063989784803E-004  -1.3115379267873937        2.0357118837324326      -0.55000000000000004      -0.60097576598727886       0.20639850618434660       0.77215787591714258     
           1   2.6538513624883020E-003  -2.1340113538264620        2.1073768073895063      -0.55000000000000004       0.27067728101563970      -0.62690799278227693       0.73056154985577859     
           1   4.3349514317322368E-003  -1.3216920410212509        1.1805106343433527      -0.55000000000000004       0.55668082367228677      -0.34540596889395764       0.75551384977905645     
           1   4.1608443606342416E-003  -1.4363567230946246        3.0443304437676217      -0.55000000000000004      -0.58353670627243404       0.14450393561164662       0.79912672651179961     
           1   1.6666033007872727E-004  -1.6800008697712925        2.5352568299039855      -0.55000000000000004      -0.32488711241439783      -0.53130196499968585       0.78241075284949069     
           1   2.1123763428188003E-003  -2.0748080547594627        1.7804445882789997      -0.55000000000000004       0.43327159032673102      -0.13892821219663837       0.89049125816685670     
           1   4.0752836813766624E-003  -2.1955659107975238        1.7530648492722660      -0.55000000000000004        9.1972053560216468E-002  0.58155216147722955       0.80829340269798011     
           1   1.1339553951869030E-003  -1.2954996792988289        2.9178075655328337      -0.55000000000000004      -0.17058708159964156        2.6183508499197206E-002  0.98499465555605437     
           1   3.8631757244033116E-003 -0.51865143252704238        1.8500051381015814      -0.55000000000000004      -0.56731711621058134       0.36884779773510107       0.73627616541653429     
           1   5.2996130115950946E-003  -1.7308629008177716        1.7300413846727638      -0.55000000000000004      -0.14594488313347759      -0.23704597910619032       0.96047347432229646     
           1   1.0997940530855788E-003  -1.1390991294040425        1.4450399348440526      -0.55000000000000004      -0.51751927583502089       0.53586455176315084       0.66710042819868820     
           1   2.1851549804056125E-003  -1.5412059609920326        2.4286262446785485      -0.55000000000000004      -0.20406175416154301       0.29241968534528806       0.93426416398740064     
           1   1.5606904302278846E-003  -1.3818426009608642        1.6054654214239663      -0.55000000000000004       0.13267785733709336        1.9433512163662516E-003  0.99115730817993131     
           1   1.2883837036369306E-003  -1.0015733265823639        2.8190721559597032      -0.55000000000000004        8.4052663492842128E-002  0.11602665955689311       0.98968326450022759     
           1   1.0763529503695635E-003  -1.3685067343614028        1.4936771514234592      -0.55000000000000004       -5.5769424813678817E-002 -0.63920616116512652       0.76701059626611012     
           1   2.5701731433250830E-003 -0.87411254235958569        2.3663265510542781      -0.55000000000000004      -0.47447847054259168      -0.10598186812775924       0.87386384787317617     
           1   6.2044951336903686E-003  -1.4261416607864532        3.0576701283388918      -0.55000000000000004        8.7256848119738314E-002 -0.25241740290892983       0.96367613707350863     
           1   4.2290695299245229E-003  -2.1063171034009796        2.7926645792085605      -0.55000000000000004      -0.19429180437157345      -0.35073831175009973       0.91609679151535506     
           1   4.5060716179613491E-003 -0.87362160262507660        1.3471704157188844      -0.55000000000000004       -6.7273488642820680E-003 -0.27728976150769608       0.96076278598843712     
           1   4.0210758798646662E-003 -0.60757399565834747        2.8617076879461818      -0.55000000000000004       -6.6289753317414893E-002 -0.16098177245566667       0.98472866188719621     
           1   9.0117205341012641E-003  -1.3598273016238487        2.4602396503458444      -0.55000000000000004       -9.0573501148114896E-002  0.28947411235471482       0.95289095869686047     
           1   1.4872768228318956E-003  -1.9467023396893901        1.8915326159404033      -0.55000000000000004       -3.7694611319198816E-002 -0.25092409792527492       0.96727256415029228     
           1   3.4883608420508416E-003  -1.6561019632024909        2.0401654844982589      -0.55000000000000004      -0.44653109258669438       0.11342560857283665       0.88754978151831820     
           1   1.5786576877709901E-003 -0.33832715760756910        3.4415397023006582      -0.55000000000000004      -0.35741269031227096       0.26852602499560618       0.89451100759230684     
           1   2.9174476497952906E-003  -1.6183222532871595        1.7728454136683942      -0.55000000000000004      -0.18077776083826175      -0.40653210425583275       0.89557302851058940     
           1   1.9624843745660314E-003  -2.0775968771950155        3.2365461694896234      -0.55000000000000004       0.20720359044984440       0.39754194574835450       0.89388314307593109     
           1   2.1306211719115398E-003 -0.38320999265210803        2.1382230904837467      -0.55000000000000004      -0.50810997014285830      -0.19210050284205987       0.83959612615188495     
           1   2.9469243454857130E-003  -2.0203272054034249        1.1833507653811004      -0.55000000000000004      -0.23967622643481903       0.48621708817562875       0.84032627570960683     
           1   2.7591240504982739E-003  -1.9673953766940706        1.8987053164914363      -0.55000000000000004       0.20764678370286091       0.56546401669833124       0.79820627599464988     
           1   3.0804769936653154E-003 -0.76310517221775709        2.9704873883901097      -0.55000000000000004      -0.33298319118899067      -0.42569339233081760       0.84137228984051815     
           1   3.9655067154253931E-004 -0.33436832438529651        2.7516417026517197      -0.55000000000000004       0.36217155399672335       0.15776970648111530       0.91866233469782632     
           1   2.5546812786143569E-003  -1.1564605745352388        1.3261946722912310      -0.55000000000000004      -0.21789937141985605       0.71596001720408131       0.66326549563501624     
           1   6.3180593387206496E-003  -1.7730690945881813        3.2539999587612884      -0.55000000000000004      -0.29592373258794880      -0.35348340000366235       0.88739992698504710     
           1   1.2442275685859983E-003 -0.44832240222210673        3.4276137988576449      -0.55000000000000004      -0.73330110301930929       0.13058308120292728       0.66724624481087524     
           1   9.6431266563734575E-004  -1.6104573123649513        1.6780430122054850      -0.55000000000000004       0.43147514436751616       0.11383764029942590       0.89491351059423030     
           1   2.7334603086595077E-003  -1.0078784665115881        1.2420405640845462      -0.55000000000000004       0.23809936980584898        1.8519575659580022E-002  0.97106421796678632     
           1   5.8047898497487482E-003 -0.43314468163631326        3.3201765723834842      -0.55000000000000004      -0.35344993256050566       0.34168746989765630       0.87081732762268349     
           1   2.7845105529255010E-003 -0.74924753853002279        2.9046206538039065      -0.55000000000000004      -0.27283627849378522      -0.35030061768227166       0.89601888506274274     
           1   2.9957992859427351E-003 -0.90051562890724290        2.4353279254162077      -0.55000000000000004      -0.27059956993518802       0.45924584945194297       0.84609049309873163     
           1   1.7268132878995868E-003  -1.7048517987893390        1.7528092816053418      -0.55000000000000004       0.21348341649116412      -0.76174177709899371       0.61169787959852162     
           1   3.2274117156704252E-003 -0.89808410413311002        1.8786293881851694      -0.55000000000000004        2.3983278087116873E-002   3.2719340394893760E-004  0.99971230627449625     
           1   7.0742760455630993E-003  -1.6787976713362738        1.1514240261565449      -0.55000000000000004      -0.29174880574094969      -0.12233727773431273       0.94863914362906598     
           1   6.7135152225050732E-004 -0.90007509113731032        3.2866257690883645      -0.55000000000000004       -9.5807839961745370E-002 -0.68610216804792379       0.72116896272773900     
           1   3.1979568206559339E-003  -1.4323017330860957        2.1278029074788321      -0.55000000000000004      -0.69288035028743511      -0.15304005356010256       0.70462441214584848     
           1   1.7167974834494393E-003  -1.5322903571107009        1.2735089186917636      -0.55000000000000004       0.18784489060665882       0.50834044782322363       0.84041911340702891     
           1   2.9416832133439819E-003  -1.3067214816450821        2.9153351871899682      -0.55000000000000004       0.30915437908092408        6.1960515775193091E-002  0.94899128783143216     
           1   2.5707318966320392E-003  -1.4988327474593430        3.4110438797064249      -0.55000000000000004      -0.18647078410517096      -0.43073839454466351       0.88300231151469166     
           1   2.4220299987876004E-003  -1.2239481664020107        1.4892472993302566      -0.55000000000000004       0.17293834535457014      -0.25574720003927909       0.95114967191188804     
           1   1.3281231517200398E-003 -0.58778431409940601        3.5645322343581189      -0.55000000000000004       -3.9423493640694536E-002  0.18094277595950709       0.98270315964549004     
           1   2.8536462448062183E-003  -1.2120481123314135        2.6771911922505387      -0.55000000000000004       -4.2496533506199551E-002  0.36921781655472585       0.92837074952764298     
           1   1.4344624534978756E-005  -1.2435864596909916        1.2079603014727140      -0.55000000000000004       0.41989494058314247       0.57776727168759079       0.69990943602680222     
           1   4.2152050273411845E-003  -2.2042372385444140        2.2642916532920947      -0.55000000000000004      -0.75000301992092699        7.6069234689302268E-002  0.65704561610536105     
           1   4.4314885651702829E-003 -0.33606161754064412        3.0395749354556982      -0.55000000000000004       0.28058268372362039        6.6697756266499653E-002  0.95750966935246418     
           1   1.5615226973965113E-003  -1.2200989263242306        3.4834682849099794      -0.55000000000000004       0.36444650128640638      -0.53882993695753467       0.75950052451491856     
           1   1.2222234456064074E-003 -0.96955237431431174        2.2399270258994921      -0.55000000000000004      -0.57260183373946738       -6.4591292085058746E-002  0.81728520418822104     
           1   1.9923346302913592E-003 -0.91768069595880297        2.9833238390673134      -0.55000000000000004        7.2814068700488233E-002  0.19029297806520773       0.97902333674859610     
           1   2.1907387211558271E-003 -0.97338085232204385        3.3708911920637323      -0.55000000000000004      -0.20859087258284711       0.15510812415183076       0.96562483278819367     
           1   6.5558162644122620E-003  -1.4037715805067572        1.0902799680325914      -0.55000000000000004      -0.25820097999366981        3.4597616734368924E-002  0.96547152150988380     
           1   3.5261291693146068E-003  -1.3622814128133269        3.1362268497463677      -0.55000000000000004        8.5474506733936532E-003  0.14313571644758560       0.98966615975490557     
           1   2.0848648183695584E-003  -1.9493307518009144        1.1872036471140155      -0.55000000000000004       0.40927274952455239      -0.29575649914115615       0.86314767549497629     
           1   2.7458267622041399E-003  -1.8458086466342696        1.2853993972273186      -0.55000000000000004        8.0442472682516641E-002  0.19409048214770644       0.97767985216449727     
           1   5.3419239243506222E-003 -0.42524068232933482        1.9851636884321044      -0.55000000000000004        6.1562609350559724E-002  0.66116101801530192       0.74771395157969345     
           1   2.4847399387053493E-003 -0.86825697610132280        2.0796479169974682      -0.55000000000000004       0.22881391480789603        4.6941792307708133E-002  0.97233772966250009     
           1   3.0765100481425778E-003  -1.4567692785613149        3.3892727420418218      -0.55000000000000004      -0.48464536916138556       0.40057650751837787       0.77759715005573649     
           1   2.5859501235409033E-003  -1.0060256058440409        1.7065388960569678      -0.55000000000000004       -2.3085065725522470E-002 -0.68544710654253815       0.72775637673119042     
           1   4.1312511257218798E-004  -1.1877014743532832        2.0210855741973410      -0.55000000000000004      -0.26706733783253506       0.34848809118899593       0.89846039832732372     
           1   4.7028458637806692E-003  -1.2576336911721153        1.9546047843972363      -0.55000000000000004      -0.20659132115801748       0.64691888666496267       0.73404085724048729     
           1   4.3895735605994357E-003 -0.95462889607508861        2.4679631481777871      -0.55000000000000004       0.19315209103541528      -0.58417741825116631       0.78830768975955590     
           1   2.7287210673705431E-003  -1.0868703582956374        3.3882223156652169      -0.55000000000000004       0.10698573203138223       0.26149828161083849       0.95925632750390977     
           1   4.4927231502003284E-003 -0.63685989818789357        2.5929586264367823      -0.55000000000000004        8.7347230171618939E-002  0.43119426438416930       0.89802113992018096     
           1   7.4836961693358628E-004 -0.23990249861593679        2.2442488242954384      -0.55000000000000004      -0.24694833103589173       0.73217197324261563       0.63477612068870570     
           1   4.0668527154504863E-003  -2.1594426595219676        3.4029493948456349      -0.55000000000000004      -0.14527162715869463      -0.44728622019739439       0.88251413108470578     
           1   5.1650579922982720E-003 -0.78293058400185456        1.7380420315273661      -0.55000000000000004      -0.25960994020925199       0.10051363941092531       0.96046847279695680     
           1   5.3448619304866662E-003  -2.1623864283595768        3.0481083687420858      -0.55000000000000004       0.34113654846789127       -5.5663181394948018E-002  0.93836424992451994     
           1   2.4920200793467906E-003 -0.60295292641004794        2.4859909885090543      -0.55000000000000004      -0.34504387250102969       0.21295295854861571       0.91410927327912228     
           1   3.3118383563439657E-003 -0.80735375985992253        2.7394269314561273      -0.55000000000000004      -0.56268966488202787       0.25600549206624623       0.78602896197714633     
           1   1.9652659304001396E-003  -1.3052259218244460        1.2805023917871301      -0.55000000000000004       -9.8900107545118118E-002 -0.61748168191150110       0.78034296385070823     
           1   4.3224159162209563E-003 -0.54350729036870848        2.0101141297989353      -0.55000000000000004      -0.12946738180547052       0.35514239063116315       0.92580347775606220     
           1   2.4743728172105239E-003  -1.8531314542876847        3.0151435631833778      -0.55000000000000004      -0.45306921039468967       0.28961890969896209       0.84311872102161101     
           1   1.5203244810755301E-003  -1.4625990886067592        1.5482263172727990      -0.55000000000000004       -2.1497861737246819E-002  0.43748910807993480       0.89896669696499287     
           1   1.4267870438099406E-003 -0.24820100946289364        2.3105868613832308      -0.55000000000000004       0.22785140910908747        8.4525013640614585E-002  0.97002023558071093     
           1   2.1780053463829052E-003  -1.1475929265588498        2.0418493020153003      -0.55000000000000004       0.44061996392278291      -0.63130567044805319       0.63820623457689551     
           1   4.0095882455605247E-003 -0.71423056227840331        3.3403521675816998      -0.55000000000000004      -0.24610681156428363       0.12051367868136960       0.96172131646976899     
           1   6.5944802578044026E-004  -1.0724146503446221        2.6788681031655197      -0.55000000000000004       -8.1651664199420215E-002 -0.35790903344695230       0.93017962217548800     
           1   5.9770447797551363E-003  -1.9129802331549424        2.6600721970775183      -0.55000000000000004       0.35870940101650917       0.31728176220484655       0.87787234208315545     
           1   4.4894138520168436E-004  -1.8928794818336272        3.0903372531974083      -0.55000000000000004      -0.19894732716970945        2.1418743884648719E-002  0.97977609606605154     
           1   7.6953496114917641E-004  -1.4863352425616894        2.1768178114266483      -0.55000000000000004        5.5691925306978222E-003 -0.10416232569419587       0.99454471694365387     
           1   2.2473786838246301E-003  -1.4645318404023113        2.3757592889253836      -0.55000000000000004      -0.55459745517624381       0.14224584234842641       0.81987058920699252     
           1   9.7229816633270794E-004 -0.60950434016727106        2.7850176558349711      -0.55000000000000004       0.58300261610786297       0.34049443293245346       0.73767980232170804     
           1   2.0696848218852981E-003  -2.1867703195334833        1.4809876856548418      -0.55000000000000004       0.12501442920484629        6.5972520785539834E-002  0.98995909965603501     
           1   3.9591279768957932E-003 -0.71757957096553804        3.5626780231043274      -0.55000000000000004      -0.41605509085341114       0.27691433181696512       0.86615045702771742     
           1   6.3839731053971782E-004 -0.28384766303705600        3.2827190558223069      -0.55000000000000004       0.24172157072589831       -6.3160780857338089E-002  0.96828786938972600     
           1   2.5785293777941254E-003  -2.1186550750808268        3.4323638970428179      -0.55000000000000004       0.30581817317706456      -0.11961721884930240       0.94454590460675913     
           1   3.3567423636468030E-003  -1.9438851691888188        1.2879675800655181      -0.55000000000000004      -0.38051589111101070      -0.45737908375400937       0.80374873583498496     
           1   2.5386609286904838E-003  -1.0963860634213258        3.1097265594142636      -0.55000000000000004        7.6940063667340450E-002  -3.8666930397863064E-002  0.99628564934785246     
           1   3.7560096014157551E-003  -1.7856605735325652        2.7105793578210071      -0.55000000000000004      -0.14686076194881711       -1.9293129823333095E-002  0.98896900443918523     
           1   1.8580058005490674E-004 -0.76367080943156007        2.1940283228646105      -0.55000000000000004       -9.5126081760099596E-002  0.44811740733060446       0.88889921690609452     
           1   1.5961601693021965E-003  -1.0607451297437034        1.6488354910510592      -0.55000000000000004       -6.8041528866792086E-002  0.62988274094852081       0.77370413143827033     
           1   2.6967724725575071E-003 -0.84827318134101715        2.1104153449099292      -0.55000000000000004       0.68249251489236284      -0.34016184237438651       0.64691103569838815     
